,time,v1,v2,v3,i1,i2,i3
0,0.0,13.481495207501728,195.59713471010346,-196.3094953920642,60.06761104118908,60.68140472366629,59.138910829402654
1,0.03173325912716963,34.02727905892243,181.19949838089002,-220.44554011854547,60.29125483662414,59.43358040232924,60.048994857665996
2,0.06346651825433926,77.59683910419363,136.6788310389448,-241.8715430462768,60.30344851378881,59.85068831273764,59.77005170799184
3,0.0951997773815089,148.6980043011375,111.7939453547626,-213.27177908419029,60.959413839952546,59.98176764223487,57.65783784282999
4,0.12693303650867852,157.17766965445227,47.344369186618394,-243.77416766518175,58.22207127006075,59.075523146642375,60.05898254682816
5,0.15866629563584814,192.61869531858778,9.749960203313952,-220.12251127653832,58.700300522104435,58.8574691146602,60.58748861331937
6,0.1903995547630178,199.03927059346736,-53.76434202269841,-190.0039751007675,60.987021692509494,62.753726791019034,58.44933843813364
7,0.2221328138901874,232.54069183640945,-69.32307128137677,-160.11461013889644,60.23803620096386,58.93903595314833,58.75651145560858
8,0.25386607301735703,222.68986081072515,-141.86344395887048,-107.58389888316846,59.08677534483701,58.390527165401956,60.16163556765436
9,0.28559933214452665,216.34863194830896,-143.84156069634133,-65.04562529852481,60.59393930920144,60.538202614111604,60.66493565907609
10,0.3173325912716963,194.84809276179038,-210.96934106115924,-14.559230499520206,59.597111111000885,59.723709775562845,62.1060106429146
11,0.3490658503988659,171.18618227861316,-200.80193502466503,30.84714408536089,60.58424426750914,57.449895167246126,60.835381531003875
12,0.3807991095260356,174.4366623447098,-243.1978622032369,49.170799467696924,60.33573967446345,61.67919240100297,59.919833779698976
13,0.4125323686532052,123.53724530892033,-238.53459612377824,123.48880370728926,61.197842022897916,61.04358501228253,59.992128493990364
14,0.4442656277803748,71.26653656604414,-231.4164611475625,136.7093627826781,62.11348751511179,59.23053813141522,62.7328489318196
15,0.47599888690754444,27.191599251402636,-205.07575364950617,179.97243031918165,60.982966825228935,61.84184637607391,60.182869594937294
16,0.5077321460347141,-9.872119361529391,-194.13212943304615,200.6624608825391,59.01736808488483,62.0620360873326,58.696541511034084
17,0.5394654051618837,-52.58536357598302,-149.38359697127024,233.67018753176117,61.10240083929261,61.50173221382442,58.87752202619656
18,0.5711986642890533,-96.58886655600033,-127.3657239260954,220.46758088693392,58.87676670003449,61.83958086108693,61.0129068593915
19,0.6029319234162229,-146.34606478031904,-72.47533379440331,224.43534905128715,59.52227003048703,61.45693605535306,60.98435896805068
20,0.6346651825433925,-160.88677863102572,-35.12887920460092,230.58099038241755,57.80438896554363,60.36649719287946,59.5232365537656
21,0.6663984416705622,-206.26548224103757,7.30657417203078,197.22077955133557,59.43745182801171,61.37827512651424,59.13851284297196
22,0.6981317007977318,-218.4545365065486,46.50572871463461,160.997844979187,59.765128061363676,59.2807764639867,59.33526188368961
23,0.7298649599249014,-214.71915854774647,81.84326463687545,141.62610133183279,60.77804864419686,61.79580359513416,59.88695094422104
24,0.7615982190520711,-227.21149390852366,124.660942472126,99.77875888064327,59.62115910211672,59.23677181379691,58.77862280028782
25,0.7933314781792408,-216.0183990367146,169.43853185195385,66.71075056988755,62.63788133102508,60.03686101514225,60.30926188505568
26,0.8250647373064104,-196.90449372169667,182.63036905469787,24.823862848229837,60.64535891937533,60.161788210931405,60.693898929272805
27,0.85679799643358,-179.07483019560087,227.08288308038135,-27.627467173689972,59.55613754637486,60.4167951739559,59.83719137277218
28,0.8885312555607496,-143.84094761026392,223.27399217284952,-86.18399867840441,60.536740612986726,59.67630521241128,61.14397264210425
29,0.9202645146879193,-111.52576310166735,230.79027013119153,-104.45679366432272,60.15441459897568,60.41165882034963,59.02121066262018
30,0.9519977738150889,-67.32541860718841,227.74520297093463,-168.5419486710553,60.69787484593865,60.82317125021047,60.90030386201014
31,0.9837310329422585,-8.845205249689258,207.41039206377604,-176.76447081457366,60.61220598125319,61.26641543951449,60.912454688056286
32,1.0154642920694281,20.9146632986792,182.80767444769802,-227.30833874043864,59.22519555661707,59.25454154225417,59.6801034148483
33,1.0471975511965979,64.34708339052962,184.4810360946036,-224.1132934350418,59.894251845528025,60.42533828384685,61.33270101231279
34,1.0789308103237674,116.88081918272819,129.81610362386962,-237.0723615549732,61.51939565402124,58.35248370868344,61.310684146089585
35,1.110664069450937,155.5780417653165,90.58347624448629,-230.57657059847546,62.80092601139087,60.82999830872005,59.50315781564754
36,1.1423973285781066,181.7005324726069,27.496260215984538,-199.8214846660267,60.577461349604434,60.86841154323122,60.78072295563575
37,1.1741305877052763,182.55314068358382,-10.98241306726169,-196.99738112561025,60.505666909752144,59.73053569448778,59.98610184590405
38,1.2058638468324459,200.4775140120743,-63.329057258409286,-166.78859302423018,59.88642890940459,61.05208782176103,59.36032278433879
39,1.2375971059596156,241.84849039858886,-102.85581083905309,-123.05048194254111,61.76422214612715,59.42566635487181,59.77241048804748
40,1.269330365086785,219.44606160760287,-139.16044551615204,-86.54998898968161,61.12060267274422,59.99030216686665,60.46071782366147
41,1.3010636242139548,213.98205110127512,-174.90762854403508,-48.584403827833846,61.02848716683599,60.32239168459569,61.21727025980916
42,1.3327968833411243,199.93763791646504,-189.88280330235727,0.10067138782276408,60.614343907829884,58.77104573323932,58.84128109341211
43,1.364530142468294,164.44718692197543,-226.84438963256656,43.57181147560285,59.521087859916236,60.0134156874939,60.34712438308799
44,1.3962634015954636,120.2095985654019,-236.25440729498578,68.34349150155126,61.331350692889345,60.38587881671629,62.01301138719542
45,1.4279966607226333,109.86573125872371,-221.44527933504898,120.5019179834061,61.32754226930072,60.82846598249818,60.46806583468283
46,1.4597299198498028,58.940683960913645,-221.47180521195864,163.7248713194019,60.787645489413165,60.1795502401646,60.38974263825569
47,1.4914631789769726,-6.422481865124402,-211.22359703320416,199.65530616186172,59.90422737177973,61.38165691897214,59.53077915983976
48,1.5231964381041423,-20.84212010179231,-188.30713463269672,215.1115337580721,59.68652473135626,60.187423648475615,59.64703379573833
49,1.5549296972313118,-78.13449570201428,-160.66148049443547,224.82059699798046,61.1707556638549,58.5855607294565,59.208531512464134
50,1.5866629563584815,-101.12423099340555,-98.92737652406353,227.43130597211547,61.86745888553187,58.52189594545622,60.14171894443062
51,1.618396215485651,-173.67148460859357,-72.78005796495164,220.09094879833967,60.56680606500068,60.65295620970158,60.591870767722774
52,1.6501294746128208,-176.93797504252603,-23.045227294102872,204.73107597196346,61.113499459847056,59.671490496021924,61.169238726949395
53,1.6818627337399903,-223.89874801154951,7.304217732535072,192.38876714976172,60.527633675553446,60.60183068578293,61.58909054509634
54,1.71359599286716,-234.21608196349914,42.326459106536724,138.24314092552976,59.940819752026556,59.5049320048916,57.76171286470872
55,1.7453292519943295,-245.64687321881843,119.94051086452039,103.29198350258744,61.22606141484169,61.25159028149587,60.33951307518693
56,1.7770625111214993,-242.98736834170592,152.51362372054106,87.63772231035773,60.410659799674214,61.279804484235676,59.60006550039655
57,1.8087957702486688,-218.0673626005164,190.13289426000793,24.590332776191225,61.31556797523693,62.941876842948155,61.39704084514764
58,1.8405290293758385,-190.93785856470544,204.88135663529908,-6.026053163614946,60.38328938500672,60.04997149237285,61.10150181477805
59,1.872262288503008,-187.16512569314483,207.79237260393566,-43.366600775822974,62.386356835334624,59.70733183455636,60.61228293538728
60,1.9039955476301778,-132.03633519546932,234.32708733806987,-110.30006276404428,59.68474134875252,60.182995898573495,60.594942493465524
61,1.9357288067573473,-95.46047728657987,223.58623599912426,-133.75703750943063,59.318009774775426,60.42476281111135,61.47640468104052
62,1.967462065884517,-49.9118627148954,219.28972333833082,-183.05764480510632,60.890370559169604,60.8097160974575,60.40396896350407
63,1.9991953250116865,-1.8337297410932423,197.3257230716478,-206.49238451210968,60.0277701571731,60.712313462110004,60.5172064430426
64,2.0309285841388562,33.591050579666955,169.49167074599325,-220.62030411510003,58.37305250954591,61.55801917476807,60.20808883734107
65,2.0626618432660258,91.49877813796559,154.81684585022902,-237.21129494797384,59.79617670299719,60.04133123102708,62.66497707746863
66,2.0943951023931957,144.29316422064846,88.8680136796191,-219.16104022549766,58.94806746161346,58.943585982084734,60.12059382148264
67,2.126128361520365,162.9581821926106,69.61271938818487,-224.78254918073378,60.23734162464533,59.30062679880234,58.52536517692354
68,2.1578616206475347,192.695832098152,8.127235940082375,-213.065517270815,60.30903223440404,61.086566577477406,59.72222306965263
69,2.1895948797747042,200.32295674037655,-34.25881603654667,-170.14350727660522,59.33846531350774,59.85863053913603,60.24327492217693
70,2.221328138901874,239.93234804766047,-76.40451340233868,-133.43894638877921,60.153597165137086,59.93297966445069,62.07804790111762
71,2.2530613980290437,230.11625772202746,-148.64588297577956,-116.56452911469141,60.45759499721391,60.37486930597849,60.90771334733229
72,2.284794657156213,218.49523740102205,-153.8193947792586,-68.65092509440105,59.863077512898776,61.79158097413797,60.204114749884525
73,2.3165279162833827,215.23019201794696,-200.38109369342152,-36.95377428166513,61.8048147138732,61.73470844686429,60.4900855025685
74,2.3482611754105527,194.00974890780543,-205.19386534537156,15.993256409295052,59.86419951183876,61.293103485413496,61.042254465817614
75,2.379994434537722,163.52681475634978,-226.34287557783634,74.87747839843271,61.33191898100514,62.49141427774931,58.921341330901676
76,2.4117276936648917,119.21423537004102,-224.06147377166621,134.56689086364008,61.05702830815479,60.54073507001249,61.225679365115866
77,2.443460952792061,92.26749512866161,-218.9241600858147,147.6602145604398,61.62099921484264,59.68695572367417,59.417889103951225
78,2.475194211919231,29.883242069608592,-210.96936195011273,184.39517212597502,59.35589974460239,60.10176760729509,60.63023941403846
79,2.5069274710464007,-21.578272745924032,-194.65413794036002,232.644320856466,59.06496951218685,60.47122682078555,61.22560568714986
80,2.53866073017357,-56.3340616946378,-163.8495200592311,210.59083893713284,60.400871626513975,61.01625053145474,60.124441739755056
81,2.57039398930074,-109.18755951899772,-138.40125890323242,231.82817582885667,60.22115101882576,60.863148327621495,61.41074019509984
82,2.6021272484279097,-163.766774100134,-91.77638350020344,227.28671300986213,61.93204827865411,60.002554083572534,61.06665734948319
83,2.633860507555079,-184.14710533762653,-64.80648733966252,224.0142848030891,61.07789585128829,61.54866824630985,60.9384020877698
84,2.6655937666822487,-210.2442809232898,-0.3409418261459547,193.34408328179998,59.94215577671915,60.311632124574906,60.712463585107265
85,2.6973270258094186,-214.07650794736836,48.53657937202713,181.0812788156134,60.20484159592915,59.865675563925194,60.4506371723192
86,2.729060284936588,-233.79996177125236,87.4257180750533,139.09510287946398,61.59934704810738,60.555078728663574,60.84124632043658
87,2.7607935440637577,-227.96647998948794,134.2441864149734,104.88064994416101,61.02789912744154,60.002779574156705,60.49673813484268
88,2.792526803190927,-214.68065675705887,178.74442253019296,66.97950986816343,60.89929116166602,60.529112291149616,58.64633081292236
89,2.824260062318097,-212.5095452652033,180.2205438082487,31.869656811417894,61.391029603258445,58.86559505472583,61.76217499248027
90,2.8559933214452666,-175.70826391898504,216.24319218709593,-23.24505398227654,60.43194989970612,60.26803987430473,60.54722989346842
91,2.887726580572436,-142.5079371114244,235.01161020808303,-66.01495489809425,60.44008922825858,60.745546035915524,59.293989494886695
92,2.9194598396996057,-118.72907652408117,222.35015535070843,-122.15694103541144,60.08945439864838,59.092602232367916,59.1579666736629
93,2.9511930988267756,-75.95893397136291,217.74587085212812,-148.3287585188393,60.228473029349146,60.08893730264132,57.653406117575216
94,2.982926357953945,-26.536712451896637,217.559116059306,-175.76723305765125,59.568016876168784,59.968264671282746,60.02752356079823
95,3.0146596170811146,28.42571830249831,181.1606124874009,-220.98013202297318,61.014669217748526,59.527372325938394,60.72715823046403
96,3.0463928762082846,61.755796409652405,156.90437408733519,-218.6237876640699,59.01345116318003,60.646913655535236,58.870429009426026
97,3.078126135335454,100.25965342888006,133.98822720389035,-226.30793230113804,60.15535356761978,60.96841015611254,61.220253758194836
98,3.1098593944626236,153.8688662631582,61.99382115747788,-217.761235170449,61.97708699098048,58.22595526563243,59.642044525570505
99,3.141592653589793,176.39481624684888,36.47675062113038,-235.34167498117012,61.4083740029859,58.50901147424683,60.87102805898287
